lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
وعمر,122,30,NOUN,152,30,0.19736842105263158,True,0.9791911840438843,7.676981449127197,7.306194305419922
قَر,88,58,NOUN,146,58,0.3972602739726027,True,0.9868418574333191,8.29699993133545,8.221951484680176
ثَأر,104,42,NOUN,146,42,0.2876712328767123,True,0.8838680982589722,9.931252479553223,7.979852676391602
عَهِد,60,85,VERB,145,60,0.41379310344827586,True,0.9148149490356445,7.9180989265441895,8.227526664733887
أَكثَر,34,110,VERB,144,34,0.2361111111111111,True,0.6419059038162231,9.689117431640625,9.969547271728516
توم,67,76,VERB,143,67,0.46853146853146854,True,0.9833263158798218,5.741130828857422,6.611541748046875
خَلط,113,30,NOUN,143,30,0.2097902097902098,True,0.6526070237159729,9.01885986328125,7.282027721405029
فَوقَ,101,41,NOUN,142,41,0.2887323943661972,True,0.5527670383453369,6.504373073577881,3.6994595527648926
زيت,104,37,NOUN,141,37,0.2624113475177305,True,0.9402846097946167,5.499754905700684,7.9698896408081055
جعفر,82,56,NOUN,138,56,0.4057971014492754,True,0.9864951372146606,6.320073127746582,6.818474769592285
ويعد,51,87,VERB,138,51,0.3695652173913043,True,0.9016744494438171,7.219322204589844,8.823250770568848
أَلِم,51,86,VERB,137,51,0.3722627737226277,True,0.9693456888198853,8.765478134155273,9.951169967651367
قَيصَر,89,47,NOUN,136,47,0.34558823529411764,True,0.9797934889793396,7.151145935058594,7.235274314880371
بالحكم,90,44,NOUN,134,44,0.3283582089552239,True,0.9881820678710938,7.698123931884766,8.141057968139648
ومات,46,87,VERB,133,46,0.3458646616541353,True,0.9848088622093201,8.345845222473145,8.039552688598633
وتتبع,76,56,NOUN,132,56,0.42424242424242425,True,0.961365282535553,6.218198299407959,7.9056549072265625
كفر,90,42,NOUN,132,42,0.3181818181818182,True,0.9346867203712463,6.5676751136779785,9.070825576782227
اسد,87,43,NOUN,130,43,0.33076923076923076,True,0.9737116694450378,7.099270343780518,7.514107704162598
ح,66,62,NOUN,128,62,0.484375,True,0.9515576958656311,7.986388206481934,8.418484687805176
قَفَل,60,66,VERB,126,60,0.47619047619047616,True,0.9708821177482605,7.664699077606201,6.5182366371154785
وساهم,54,71,VERB,125,54,0.432,True,0.9792815446853638,8.185391426086426,7.217276096343994
وُسع,67,55,NOUN,122,55,0.45081967213114754,True,0.9501718878746033,7.736390113830566,9.461732864379883
سَلَّط,34,86,VERB,120,34,0.2833333333333333,True,0.9779114127159119,6.343056678771973,7.621720314025879
لسكان,76,43,NOUN,119,43,0.36134453781512604,True,0.990531325340271,8.308597564697266,7.818058490753174
وساعد,74,45,NOUN,119,45,0.37815126050420167,True,0.985023558139801,7.669627666473389,7.3034749031066895
نَشِط,38,80,VERB,118,38,0.3220338983050847,True,0.7697483897209167,10.107933044433594,10.448705673217773
وتنقسم,84,34,NOUN,118,34,0.288135593220339,True,0.9828391671180725,8.163838386535645,8.556622505187988
وعاش,32,85,VERB,117,32,0.27350427350427353,True,0.9650754928588867,8.868318557739258,6.995845317840576
يَهُودِيّ,87,30,NOUN,117,30,0.2564102564102564,True,0.5340909957885742,5.622401714324951,7.448197841644287
إِثرَ,71,46,NOUN,117,46,0.39316239316239315,True,0.8914397358894348,9.627589225769043,9.579927444458008
مِثلَ,37,79,VERB,116,37,0.31896551724137934,True,0.9388489127159119,9.161330223083496,9.979081153869629
أَستوطَن,45,70,VERB,115,45,0.391304347826087,True,0.9753283262252808,8.898906707763672,9.152690887451172
أَغَار,37,77,VERB,114,37,0.32456140350877194,True,0.8697530031204224,9.01491928100586,9.138222694396973
وسكان,83,30,NOUN,113,30,0.26548672566371684,True,0.9780595302581787,7.114469051361084,7.004533767700195
وسميت,44,68,VERB,112,44,0.39285714285714285,True,0.9590739011764526,7.025608062744141,8.56100082397461
قَاتِل,53,58,VERB,111,53,0.4774774774774775,True,0.9421206712722778,8.915321350097656,8.357331275939941
أَشرشَل,66,43,NOUN,109,43,0.3944954128440367,True,0.9909421801567078,5.37962007522583,6.176287651062012
مُسََّى,70,39,NOUN,109,39,0.3577981651376147,True,0.9760832190513611,8.20613956451416,9.385650634765625
وِالفقَ,62,46,NOUN,108,46,0.42592592592592593,True,0.9894563555717468,6.842849254608154,7.956682205200195
أَميَل,66,41,NOUN,107,41,0.38317757009345793,True,0.4450637698173523,7.296289920806885,7.837686538696289
أَضخَم,72,35,NOUN,107,35,0.32710280373831774,True,0.9496843218803406,9.046958923339844,10.154563903808594
أَجَر,32,75,VERB,107,32,0.29906542056074764,True,0.8598055243492126,10.107953071594238,8.322741508483887
وموقع,67,39,NOUN,106,39,0.36792452830188677,True,0.9679056406021118,8.42810344696045,8.628998756408691
والمنطق,47,59,VERB,106,47,0.44339622641509435,True,0.9906174540519714,7.741799354553223,7.656494140625
غزا,36,70,VERB,106,36,0.33962264150943394,True,0.9846686720848083,7.536294460296631,8.34282112121582
.م,56,48,NOUN,104,48,0.46153846153846156,True,0.9931287169456482,5.4995503425598145,5.266523838043213
عُصُر,55,48,NOUN,103,48,0.46601941747572817,True,0.8380617499351501,10.445855140686035,9.07253646850586
وخسر,49,54,VERB,103,49,0.47572815533980584,True,0.9879488348960876,7.168251991271973,7.693724632263184
دكتورا,72,31,NOUN,103,31,0.30097087378640774,True,0.9761298894882202,7.499560356140137,9.035676002502441
تَآكُل,45,58,VERB,103,45,0.4368932038834951,True,0.9447605609893799,7.473421573638916,8.751404762268066
تقلد,66,37,NOUN,103,37,0.3592233009708738,True,0.9543437957763672,8.808320999145508,7.858271598815918
وتعلم,33,69,VERB,102,33,0.3235294117647059,True,0.968340277671814,7.444457054138184,7.738224983215332
أَسمَى,38,63,VERB,101,38,0.37623762376237624,True,0.9615927338600159,9.263114929199219,10.209450721740723
زوجات,50,51,VERB,101,50,0.49504950495049505,True,0.9682936668395996,7.186380863189697,8.463228225708008
بدايت,61,38,NOUN,99,38,0.3838383838383838,True,0.9115517139434814,6.9906463623046875,8.30984878540039
وبنى,32,67,VERB,99,32,0.32323232323232326,True,0.97767174243927,6.7979559898376465,7.546383380889893
تَمَكُّن,57,41,NOUN,98,41,0.41836734693877553,True,0.8107848763465881,11.21678352355957,9.098142623901367
طبق,45,53,VERB,98,45,0.45918367346938777,True,0.8206366300582886,6.604680061340332,8.064972877502441
تقاعد,44,53,VERB,97,44,0.4536082474226804,True,0.928857147693634,7.359959602355957,8.557080268859863
والنشر,43,53,VERB,96,43,0.4479166666666667,True,0.9867573976516724,7.042337417602539,7.541285037994385
وسار,44,52,VERB,96,44,0.4583333333333333,True,0.964743435382843,8.468489646911621,6.601796627044678
فق,65,30,NOUN,95,30,0.3157894736842105,True,0.9752151966094971,7.059247970581055,7.280720233917236
قَدِم,36,58,VERB,94,36,0.3829787234042553,True,0.5485299825668335,7.1080546379089355,6.5887956619262695
لموقع,56,36,NOUN,92,36,0.391304347826087,True,0.9713571071624756,7.9888916015625,7.998927116394043
عمد,36,56,VERB,92,36,0.391304347826087,True,0.9332356452941895,7.630101680755615,8.097134590148926
تَمَدُّد,53,37,NOUN,90,37,0.4111111111111111,True,0.9785802364349365,6.7098188400268555,7.447635650634766
مساحت,41,49,VERB,90,41,0.45555555555555555,True,0.9862505197525024,6.414284706115723,6.83007287979126
فبدأ,59,30,NOUN,89,30,0.33707865168539325,True,0.924365758895874,8.136975288391113,8.639654159545898
وبالاخص,47,41,NOUN,88,41,0.4659090909090909,True,0.9926930665969849,6.7391791343688965,6.855202674865723
باكمل,43,45,VERB,88,43,0.48863636363636365,True,0.9906810522079468,7.35046911239624,7.287497520446777
اقصر,54,34,NOUN,88,34,0.38636363636363635,True,0.9856551885604858,7.995407581329346,8.565277099609375
تَجَنَّب,32,55,VERB,87,32,0.367816091954023,True,0.9103578329086304,7.9355549812316895,9.009316444396973
انجليزي,32,55,VERB,87,32,0.367816091954023,True,0.9822410345077515,5.2352190017700195,3.4950530529022217
وتمتد,39,47,VERB,86,39,0.45348837209302323,True,0.9236693382263184,7.978339672088623,6.563608646392822
ولكل,41,45,VERB,86,41,0.47674418604651164,True,0.9284606575965881,6.8110737800598145,8.647026062011719
ضَخم,34,52,VERB,86,34,0.3953488372093023,True,0.960375189781189,9.545746803283691,7.866321563720703
عين,40,46,VERB,86,40,0.46511627906976744,True,0.827856183052063,7.082444667816162,8.989203453063965
خَصَم,37,47,VERB,84,37,0.44047619047619047,True,0.9745873212814331,6.782514572143555,6.9022603034973145
عازف,54,30,NOUN,84,30,0.35714285714285715,True,0.9840291738510132,6.618163108825684,7.406362056732178
والحكم,53,30,NOUN,83,30,0.3614457831325301,True,0.9665431976318359,7.60371208190918,8.000319480895996
أَضحَى,34,48,VERB,82,34,0.4146341463414634,True,0.5369622707366943,5.582249641418457,9.531858444213867
شُكر,50,32,NOUN,82,32,0.3902439024390244,True,0.9755527377128601,7.272811412811279,7.648448467254639
واغلب,49,33,NOUN,82,33,0.4024390243902439,True,0.9667208194732666,6.670384883880615,8.006402015686035
عقل,50,31,NOUN,81,31,0.38271604938271603,True,0.9618504047393799,6.201536655426025,8.231958389282227
اَِاد,49,32,NOUN,81,32,0.3950617283950617,True,0.9887381792068481,6.661284446716309,7.405203342437744
تاج,50,31,NOUN,81,31,0.38271604938271603,True,0.9848999977111816,7.350410461425781,6.830743312835693
رزق,46,34,NOUN,80,34,0.425,True,0.9253668189048767,7.064056396484375,7.883246898651123
فجاء,50,30,NOUN,80,30,0.375,True,0.9718703031539917,8.396296501159668,6.952213287353516
كمركز,46,34,NOUN,80,34,0.425,True,0.9804123640060425,7.612915992736816,7.575751304626465
تَسَاقُط,38,41,VERB,79,38,0.4810126582278481,True,0.9608156085014343,7.2342529296875,7.476515293121338
اِاَمَرّ,36,43,VERB,79,36,0.45569620253164556,True,0.9775072336196899,7.867548942565918,8.836104393005371
حصد,41,38,NOUN,79,38,0.4810126582278481,True,0.9638588428497314,9.153229713439941,8.9103364944458
راسل,40,38,NOUN,78,38,0.48717948717948717,True,0.9844239950180054,7.116085052490234,7.599421501159668
ومنح,35,42,VERB,77,35,0.45454545454545453,True,0.9834982752799988,6.663028240203857,7.641171455383301
تدار,33,44,VERB,77,33,0.42857142857142855,True,0.968620777130127,9.230687141418457,8.548473358154297
تحافظ,37,40,VERB,77,37,0.4805194805194805,True,0.9202468991279602,9.421218872070312,8.536355018615723
ويتبع,34,43,VERB,77,34,0.44155844155844154,True,0.9674941301345825,6.249608516693115,8.15674114227295
ولعل,44,32,NOUN,76,32,0.42105263157894735,True,0.8627350926399231,6.669591426849365,8.32433795928955
فاجاب,35,40,VERB,75,35,0.4666666666666667,True,0.9474779367446899,9.242841720581055,7.688857078552246
أبوه,35,40,VERB,75,35,0.4666666666666667,True,0.9904192090034485,8.443056106567383,8.562399864196777
تحلل,38,36,NOUN,74,36,0.4864864864864865,True,0.9732807278633118,6.311301231384277,8.083819389343262
أخوه,44,30,NOUN,74,30,0.40540540540540543,True,0.9835030436515808,7.7389092445373535,7.668847560882568
للفيلم,31,41,VERB,72,31,0.4305555555555556,True,0.9921063184738159,8.307826042175293,8.221129417419434
يثرب,30,42,VERB,72,30,0.4166666666666667,True,0.9777576923370361,4.321173191070557,6.390963077545166
رع,36,35,NOUN,71,35,0.49295774647887325,True,0.982617199420929,7.060566425323486,6.472843647003174
والتحكم,37,34,NOUN,71,34,0.4788732394366197,True,0.9824506044387817,6.961840629577637,7.376313209533691
هجر,39,32,NOUN,71,32,0.4507042253521127,True,0.9203640222549438,6.839945316314697,9.013849258422852
قَسَم,30,39,VERB,69,30,0.43478260869565216,True,0.8467102646827698,8.337956428527832,9.329545974731445
ويكتب,32,35,VERB,67,32,0.47761194029850745,True,0.9732173681259155,7.417705059051514,7.5070576667785645
وشارع,36,30,NOUN,66,30,0.45454545454545453,True,0.9457104206085205,6.028595924377441,6.802123546600342
وكان,32,33,VERB,65,32,0.49230769230769234,True,0.9334465265274048,9.591878890991211,10.06689167022705
أَناقَص,34,31,NOUN,65,31,0.47692307692307695,True,0.9696799516677856,7.169746398925781,7.9442644119262695
