lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
remark,64,66,VERB,130,64,0.49230769230769234,True,0.9979232549667358,1.6786929368972778,1.699138879776001
frame,91,38,NOUN,129,38,0.29457364341085274,True,0.9957329034805298,1.792222023010254,2.0867605209350586
trip,95,31,NOUN,126,31,0.24603174603174602,True,0.9917804598808289,1.5153378248214722,2.79196834564209
aid,93,32,NOUN,125,32,0.256,True,0.9960861802101135,2.2755119800567627,2.236013412475586
extract,73,50,NOUN,123,50,0.4065040650406504,True,0.9955305457115173,1.7554696798324585,1.666057825088501
challenge,51,72,VERB,123,51,0.4146341463414634,True,0.9976214170455933,1.733141303062439,1.6382185220718384
release,41,81,VERB,122,41,0.3360655737704918,True,0.9976199865341187,1.7158464193344116,1.841366171836853
transfer,41,80,VERB,121,41,0.33884297520661155,True,0.996512770652771,3.381256103515625,1.4790595769882202
stroke,62,54,NOUN,116,54,0.46551724137931033,True,0.9965143799781799,1.960691213607788,3.4249556064605713
protest,48,67,VERB,115,48,0.41739130434782606,True,0.9981231689453125,1.5051242113113403,1.5318679809570312
signal,67,46,NOUN,113,46,0.40707964601769914,True,0.9974647164344788,1.6676944494247437,1.8974605798721313
delay,58,53,NOUN,111,53,0.4774774774774775,True,0.9976109862327576,1.817158818244934,3.15716552734375
advance,69,42,NOUN,111,42,0.3783783783783784,True,0.9956917762756348,2.3283581733703613,2.0842204093933105
witness,61,50,NOUN,111,50,0.45045045045045046,True,0.9960836172103882,1.700439453125,1.976515531539917
peer,35,76,VERB,111,35,0.3153153153153153,True,0.9936147332191467,1.616872787475586,1.5245718955993652
burst,41,69,VERB,110,41,0.37272727272727274,True,0.9984145164489746,1.4086344242095947,1.475904107093811
strain,74,36,NOUN,110,36,0.32727272727272727,True,0.9961987733840942,2.346785306930542,2.4191651344299316
fuck,43,66,VERB,109,43,0.3944954128440367,True,0.9946562051773071,2.317845582962036,3.7813589572906494
split,33,76,VERB,109,33,0.30275229357798167,True,0.996522843837738,2.952970027923584,1.6647660732269287
tap,45,61,VERB,106,45,0.42452830188679247,True,0.9917207956314087,2.4379525184631348,2.550733804702759
plot,63,43,NOUN,106,43,0.4056603773584906,True,0.9958112835884094,1.704714059829712,2.8261446952819824
sue,39,66,VERB,105,39,0.37142857142857144,True,0.9782765507698059,4.532999515533447,2.076648473739624
guard,69,35,NOUN,104,35,0.33653846153846156,True,0.9952622056007385,1.6837235689163208,2.482435941696167
grip,57,45,NOUN,102,45,0.4411764705882353,True,0.9916388988494873,1.7050046920776367,1.8927483558654785
strip,40,61,VERB,101,40,0.39603960396039606,True,0.9973053932189941,1.9971822500228882,1.9558025598526
flash,33,66,VERB,99,33,0.3333333333333333,True,0.9969059824943542,1.462449073791504,2.453815460205078
chat,46,51,VERB,97,46,0.4742268041237113,True,0.9953629374504089,1.2994163036346436,3.294248342514038
fund,63,34,NOUN,97,34,0.35051546391752575,True,0.9976903796195984,2.0591859817504883,1.7437782287597656
crash,38,58,VERB,96,38,0.3958333333333333,True,0.9982495903968811,1.4517275094985962,1.5815554857254028
bow,52,43,NOUN,95,43,0.45263157894736844,True,0.994187593460083,4.465545177459717,1.776537537574768
ease,47,45,NOUN,92,45,0.4891304347826087,True,0.9925346970558167,1.990535020828247,2.8108584880828857
trap,44,47,VERB,91,44,0.4835164835164835,True,0.9943444132804871,1.7463760375976562,1.9811081886291504
fold,35,53,VERB,88,35,0.3977272727272727,True,0.9884269833564758,1.607313632965088,2.9783942699432373
arrest,33,55,VERB,88,33,0.375,True,0.9951920509338379,1.6175484657287598,3.4779791831970215
round,52,35,NOUN,87,35,0.40229885057471265,True,0.9974578619003296,1.8941805362701416,2.619845151901245
chop,32,53,VERB,85,32,0.3764705882352941,True,0.9987926483154297,3.4374001026153564,2.766458511352539
equal,47,38,NOUN,85,38,0.4470588235294118,True,0.9984133839607239,1.7943003177642822,2.281623125076294
stamp,42,43,VERB,85,42,0.49411764705882355,True,0.994490921497345,1.9171733856201172,3.7751853466033936
guide,48,36,NOUN,84,36,0.42857142857142855,True,0.9975830316543579,1.6349310874938965,1.6114903688430786
print,43,40,NOUN,83,40,0.4819277108433735,True,0.9972758293151855,1.4844318628311157,2.7043182849884033
pin,39,43,VERB,82,39,0.47560975609756095,True,0.9973885416984558,1.7689130306243896,1.8295459747314453
melt,32,48,VERB,80,32,0.4,True,0.9943168759346008,1.1396191120147705,3.277925729751587
pace,48,32,NOUN,80,32,0.4,True,0.9943927526473999,1.805559754371643,2.0974791049957275
rent,38,41,VERB,79,38,0.4810126582278481,True,0.9977421164512634,2.1873106956481934,1.4550541639328003
creep,30,44,VERB,74,30,0.40540540540540543,True,0.9937187433242798,2.1450438499450684,3.4918220043182373
divorce,41,32,NOUN,73,32,0.4383561643835616,True,0.9985489249229431,2.1727476119995117,1.9821398258209229
crack,33,38,VERB,71,33,0.4647887323943662,True,0.9979831576347351,2.3697850704193115,3.05114483833313
bark,32,37,VERB,69,32,0.463768115942029,True,0.9970002770423889,1.2645667791366577,2.222334623336792
glimpse,31,38,VERB,69,31,0.4492753623188406,True,0.9963703155517578,1.6381909847259521,1.6014195680618286
deposit,37,31,NOUN,68,31,0.45588235294117646,True,0.9971951246261597,1.5570237636566162,1.5854763984680176
bump,32,36,VERB,68,32,0.47058823529411764,True,0.9924523830413818,4.074501991271973,1.5026483535766602
glow,30,33,VERB,63,30,0.47619047619047616,True,0.9987604022026062,1.3235136270523071,1.2937425374984741
